 8.16854-10 9.29219-11 8.25162-12 6.00797-13 3.70966-14 2.02304-153037 6  517555
 2.773333+7 1.905697-8 4.936468-9 7.85632-10 9.00355-11 8.05533-123037 6  517556
 5.90665-13 3.67007-14 2.09457-15 2.808000+7 1.805969-8 4.711052-93037 6  517557
 7.55294-10 8.72080-11 7.86128-12 5.80980-13 3.63918-14 1.92839-153037 6  517558
 2.842667+7 1.710750-8 4.494300-9 7.25907-10 8.44492-11 7.67059-123037 6  517559
 5.71320-13 3.60927-14 1.96733-15 2.877333+7 1.620008-8 4.286301-93037 6  517560
 6.97506-10 8.17646-11 7.48403-12 5.61574-13 3.57007-14 2.02400-153037 6  517561
 2.912000+7 2.589246-8 6.887560-9 1.127145-9 1.32889-10 1.22341-113037 6  517562
 9.23423-13 5.91390-14 3.38013-15 2.946667+7 1.325709-8 3.537927-93037 6  517563
 5.80957-10 6.87322-11 6.34976-12 4.80991-13 3.08983-14 1.71880-153037 6  517564
 2.981333+7 1.203346-8 3.231864-9 5.34262-10 6.36397-11 5.91976-123037 6  517565
 4.51593-13 2.92080-14 1.62071-15 3.016000+7 1.495980-8 4.047502-93037 6  517566
 6.74308-10 8.09583-11 7.59097-12 5.83646-13 3.80095-14 2.15834-153037 6  517567
 3.050667+7 9.704447-9 2.645242-9 4.44164-10 5.37546-11 5.08096-123037 6  517568
 3.93772-13 2.58759-14 1.50396-15 3.085333+7 4.15356-10 1.13887-103037 6  517569
 1.92420-11 2.34351-12 2.22931-13 1.73924-14 1.14744-15 6.48604-173037 6  517570
 3.120000+7 7.39877-17-1.20657-32-1.16797-32 5.40632-34 5.83984-333037 6  517571
-2.20301-34 7.87010-33 4.45044-33 3.154667+7 3.68338-17-7.23214-343037 6  517572
-1.81706-33-1.09709-33-2.81644-33 8.43466-35-9.65312-34 9.06736-343037 6  517573
 3.189333+7 3.68333-17-8.89051-34 3.63406-34-1.00498-33 6.35961-343037 6  517574
-6.22411-34 3.39558-33 2.18978-33 3.224000+7 6.14413-17 7.25395-343037 6  517575
-4.84956-33 4.57911-34-1.37909-32 1.67164-33-1.19345-32-1.00630-333037 6  517576
 0.000000+0 5.600000+7          0          7        882         983037 6  517577
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+03037 6  517578
 0.000000+0 0.000000+0 0.000000+0 3.733333+5 5.94638-36 0.000000+03037 6  517579
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+03037 6  517580
 7.466667+5 5.68426-29 2.10988-35 7.58751-37 3.36534-38 7.05550-373037 6  517581
-1.13284-36 8.23475-37 2.29263-36 1.120000+6 1.03107-24 4.53282-283037 6  517582
 5.34464-29 4.52414-30 2.99090-31 9.76131-33 1.36620-33-1.65206-343037 6  517583
 1.493333+6 1.18494-21 1.21557-23 1.46166-24 1.26162-25 8.48939-273037 6  517584
 4.69661-28 2.48017-29 2.95749-30 1.866667+6 4.25396-19 1.20319-203037 6  517585
 1.47520-21 1.29854-22 8.91237-24 5.01715-25 2.40148-26 5.36480-283037 6  517586
 2.240000+6 4.34248-17 1.78600-18 2.23215-19 2.00320-20 1.40173-213037 6  517587
 8.03104-23 3.79573-24 1.18619-25 2.613333+6 1.56298-15 7.96657-173037 6  517588
 1.01464-17 9.28098-19 6.62061-20 3.86823-21 1.90806-22 9.58919-243037 6  517589
 2.986667+6 2.61020-14 1.57610-15 2.04505-16 1.90609-17 1.38559-183037 6  517590
 8.25210-20 4.15768-21 1.99480-22 3.360000+6 2.50086-13 1.75295-143037 6  517591
 2.31662-15 2.19961-16 1.62891-17 9.88878-19 5.05449-20 2.56401-213037 6  517592
 3.733333+6 1.59098-12 1.27752-13 1.71914-14 1.66245-15 1.25393-163037 6  517593
 7.75008-18 4.04917-19 1.98686-20 4.106667+6 7.43186-12 6.76367-133037 6  517594
 9.26585-14 9.12358-15 7.00732-16 4.41856-17 2.37183-18 7.20464-203037 6  517595
 4.480000+6 2.73833-11 2.79807-12 3.90148-13 3.91084-14 3.05845-153037 6  517596
 1.96075-16 1.07108-17 4.82882-19 4.853333+6 8.37064-11 9.51958-123037 6  517597
 1.35072-12 1.37809-13 1.09710-14 7.16106-16 4.03209-17 1.83986-183037 6  517598
 5.226667+6 2.20300-10 2.70277-11 3.80969-12 3.86093-13 3.05285-143037 6  517599
 1.97865-15 1.08422-16 5.20780-18 5.600000+6 5.12962-10 6.69131-113037 6  517600
 9.30216-12 9.29605-13 7.24709-14 4.62941-15 2.51499-16 1.44683-173037 6  517601
 5.973333+6 1.078038-9 1.48701-10 2.04225-11 2.01598-12 1.55233-133037 6  517602
 9.79153-15 5.23480-16 2.59530-17 6.346667+6 2.074219-9 3.00976-103037 6  517603
 4.08975-11 3.99376-12 3.04219-13 1.89871-14 1.01440-15 4.30333-173037 6  517604
 6.720000+6 3.689407-9 5.60431-10 7.54445-11 7.29797-12 5.50630-133037 6  517605
 3.40454-14 1.77938-15 7.43024-17 7.093333+6 6.104090-9 9.66314-103037 6  517606
 1.29025-10 1.23781-11 9.26148-13 5.67625-14 2.95122-15 1.21260-163037 6  517607
 7.466667+6 9.431132-9 1.549485-9 2.05422-10 1.95657-11 1.45349-123037 6  517608
 8.85134-14 4.53703-15 1.90058-16 7.840000+6 1.365320-8 2.319070-93037 6  517609
 3.05556-10 2.89218-11 2.13495-12 1.29216-13 6.61309-15 3.12617-163037 6  517610
 8.213333+6 1.859805-8 3.254222-9 4.26498-10 4.01527-11 2.94805-123037 6  517611
 1.77359-13 9.04193-15 3.54945-16 8.586667+6 2.397786-8 4.307579-93037 6  517612
 5.62000-10 5.26676-11 3.84912-12 2.30497-13 1.17191-14 5.18370-163037 6  517613
 8.960000+6 2.947197-8 5.418916-9 7.04306-10 6.57498-11 4.78650-123037 6  517614
 2.85494-13 1.43630-14 5.81814-16 9.333333+6 3.480351-8 6.530477-93037 6  517615
 8.46112-10 7.87367-11 5.71355-12 3.39696-13 1.71360-14 8.83301-163037 6  517616
 9.706667+6 3.977717-8 7.596699-9 9.81763-10 9.11263-11 6.59574-123037 6  517617
 3.91115-13 1.94465-14 5.75100-16 1.008000+7 4.427988-8 8.586928-93037 6  517618
 1.107549-9 1.02596-10 7.41118-12 4.38895-13 2.23729-14 1.20644-153037 6  517619
 1.045333+7 4.826244-8 9.483686-9 1.221438-9 1.12980-10 8.14870-123037 6  517620
 4.81677-13 2.43905-14 1.19767-15 1.082667+7 5.171788-8 1.027931-83037 6  517621
 1.322625-9 1.22218-10 8.80664-12 5.20327-13 2.61152-14 9.18488-163037 6  517622
 1.120000+7 5.466387-8 1.097271-8 1.411106-9 1.30325-10 9.38551-123037 6  517623
 5.53847-13 2.76230-14 1.10522-15 1.157333+7 5.713087-8 1.156690-83037 6  517624
 1.487361-9 1.37353-10 9.89094-12 5.84397-13 2.94378-14 6.06008-163037 6  517625
 1.194667+7 5.915497-8 1.206725-8 1.552139-9 1.43374-10 1.03268-113037 6  517626
 6.09753-13 3.02977-14 7.15453-16 1.232000+7 6.077340-8 1.248029-83037 6  517627
 1.606307-9 1.48475-10 1.07008-11 6.32014-13 3.18964-14 1.44506-153037 6  517628
 1.269333+7 6.202245-8 1.281301-8 1.650761-9 1.52736-10 1.10199-113037 6  517629
 6.51716-13 3.26787-14 1.46153-15 1.306667+7 6.293627-8 1.307235-83037 6  517630
 1.686382-9 1.56238-10 1.12871-11 6.68120-13 3.35898-14 1.23658-153037 6  517631
 1.344000+7 6.354664-8 1.326507-8 1.714004-9 1.59056-10 1.15097-113037 6  517632
 6.82414-13 3.43736-14 1.81658-15 1.381333+7 6.388287-8 1.339750-83037 6  517633
 1.734406-9 1.61258-10 1.16915-11 6.94783-13 3.49590-14 1.24763-153037 6  517634
 1.418667+7 6.397199-8 1.347560-8 1.748302-9 1.62905-10 1.18363-113037 6  517635
 7.05159-13 3.58805-14 1.51424-15 1.456000+7 6.383893-8 1.350485-83037 6  517636
 1.756349-9 1.64056-10 1.19494-11 7.13550-13 3.63066-14 1.33741-153037 6  517637
 1.493333+7 6.350656-8 1.349029-8 1.759140-9 1.64759-10 1.20333-113037 6  517638
 7.20088-13 3.64268-14 1.60785-15 1.530667+7 6.299603-8 1.343657-83037 6  517639
 1.757219-9 1.65061-10 1.20910-11 7.26549-13 3.69479-14 1.16604-153037 6  517640
 1.568000+7 6.232674-8 1.334790-8 1.751071-9 1.65002-10 1.21245-113037 6  517641
 7.30390-13 3.76504-14 1.94529-15 1.605333+7 6.151656-8 1.322812-83037 6  517642
 1.741139-9 1.64619-10 1.21370-11 7.32681-13 3.70579-14 1.84519-153037 6  517643
 1.642667+7 6.058202-8 1.308075-8 1.727820-9 1.63941-10 1.21302-113037 6  517644
 7.35265-13 3.77384-14 1.93757-15 1.680000+7 5.953841-8 1.290900-83037 6  517645
 1.711482-9 1.63002-10 1.21061-11 7.36921-13 3.83578-14 1.88612-153037 6  517646
 1.717333+7 5.839981-8 1.271580-8 1.692449-9 1.61825-10 1.20666-113037 6  517647
 7.37536-13 3.84695-14 1.79477-15 1.754667+7 5.717922-8 1.250381-83037 6  517648
 1.671025-9 1.60436-10 1.20130-11 7.37739-13 3.87113-14 1.50161-153037 6  517649
 1.792000+7 5.588860-8 1.227548-8 1.647480-9 1.58855-10 1.19455-113037 6  517650
 7.35607-13 3.81702-14 1.84979-15 1.829333+7 5.453893-8 1.203303-83037 6  517651
 1.622061-9 1.57100-10 1.18662-11 7.34468-13 3.88066-14 1.90269-153037 6  517652
 1.866667+7 5.314980-8 1.178059-8 1.595279-9 1.55220-10 1.17790-113037 6  517653
 7.32618-13 3.87344-14 1.79639-15 1.904000+7 5.172539-8 1.151890-83037 6  517654
 1.567190-9 1.53212-10 1.16826-11 7.30477-13 3.88365-14 1.77724-153037 6  517655
 1.941333+7 5.026910-8 1.124853-8 1.537838-9 1.51082-10 1.15762-113037 6  517656
 7.26754-13 3.89514-14 2.12317-15 1.978667+7 4.878856-8 1.097100-83037 6  517657
 1.507383-9 1.48838-10 1.14622-11 7.23010-13 3.85840-14 2.03010-153037 6  517658
 2.016000+7 4.729089-8 1.068771-8 1.475987-9 1.46492-10 1.13402-113037 6  517659
 7.19264-13 3.88591-14 2.06136-15 2.053333+7 4.578253-8 1.039996-83037 6  517660
 1.443792-9 1.44059-10 1.12117-11 7.15039-13 3.87459-14 2.04702-153037 6  517661
 2.090667+7 4.426945-8 1.010893-8 1.410936-9 1.41547-10 1.10772-113037 6  517662
 7.10662-13 3.85496-14 1.48628-15 2.128000+7 4.275723-8 9.815765-93037 6  517663
 1.377546-9 1.38965-10 1.09351-11 7.05490-13 3.89033-14 1.76600-153037 6  517664
 2.165333+7 4.125090-8 9.521481-9 1.343743-9 1.36325-10 1.07889-113037 6  517665
 6.99978-13 3.87760-14 1.82480-15 2.202667+7 3.975533-8 9.227094-93037 6  517666
 1.309646-9 1.33635-10 1.06376-11 6.94134-13 3.84839-14 1.82580-153037 6  517667
 2.240000+7 3.827494-8 8.933532-9 1.275367-9 1.30905-10 1.04822-113037 6  517668
 6.88025-13 3.83158-14 1.80751-15 2.277333+7 3.681402-8 8.641725-93037 6  517669
 1.241023-9 1.28145-10 1.03229-11 6.81355-13 3.78929-14 1.72738-153037 6  517670
 2.314667+7 3.537649-8 8.352535-9 1.206722-9 1.25364-10 1.01609-113037 6  517671
 6.75197-13 3.82902-14 1.97665-15 2.352000+7 3.396588-8 8.066763-93037 6  517672
 1.172568-9 1.22571-10 9.99660-12 6.68402-13 3.80094-14 1.93513-153037 6  517673
 2.389333+7 3.258517-8 7.785101-9 1.138654-9 1.19775-10 9.83003-123037 6  517674
 6.61143-13 3.76266-14 1.92734-15 2.426667+7 3.123666-8 7.508100-93037 6  517675
 1.105054-9 1.16982-10 9.66254-12 6.54164-13 3.75574-14 1.86010-153037 6  517676
 2.464000+7 2.992189-8 7.236161-9 1.071824-9 1.14198-10 9.49409-123037 6  517677
 6.47201-13 3.77126-14 2.05588-15 2.501333+7 2.864186-8 6.969566-93037 6  517678
 1.039005-9 1.11427-10 9.32481-12 6.39733-13 3.72855-14 1.99537-153037 6  517679
 2.538667+7 2.739736-8 6.708555-9 1.006634-9 1.08671-10 9.15464-123037 6  517680
 6.32135-13 3.69235-14 1.84166-15 2.576000+7 2.618935-8 6.453426-93037 6  517681
 9.74757-10 1.05936-10 8.98466-12 6.24585-13 3.67973-14 1.91176-153037 6  517682
 2.613333+7 2.501931-8 6.204609-9 9.43442-10 1.03228-10 8.81474-123037 6  517683
 6.16957-13 3.66309-14 1.87979-15 2.650667+7 2.388922-8 5.962671-93037 6  517684
 9.12779-10 1.00558-10 8.64609-12 6.09322-13 3.62800-14 1.85608-153037 6  517685
 2.688000+7 2.280069-8 5.728110-9 8.82852-10 9.79344-11 8.47917-123037 6  517686
 6.01794-13 3.61339-14 1.86684-15 2.725333+7 2.175479-8 5.501301-93037 6  517687
 8.53729-10 9.53653-11 8.31484-12 5.94334-13 3.60570-14 1.88799-153037 6  517688
 2.762667+7 2.074458-8 5.280668-9 8.25185-10 9.28275-11 8.15107-123037 6  517689
 5.86704-13 3.57073-14 1.90695-15 2.800000+7 1.976892-8 5.066033-93037 6  517690
 7.97202-10 9.03192-11 7.98783-12 5.79115-13 3.56060-14 1.91145-153037 6  517691
 2.837333+7 1.882745-8 4.857393-9 7.69788-10 8.78413-11 7.82515-123037 6  517692
 5.71432-13 3.53521-14 1.91897-15 2.874667+7 1.791783-8 4.654246-93037 6  517693
 7.42870-10 8.53861-11 7.66199-12 5.63714-13 3.51843-14 1.88606-153037 6  517694
 2.912000+7 1.704126-8 4.456993-9 7.16521-10 8.29619-11 7.49945-123037 6  517695
 5.55782-13 3.49636-14 1.91328-15 2.949333+7 1.619907-8 4.266093-93037 6  517696
 6.90825-10 8.05788-11 7.33845-12 5.47972-13 3.46335-14 1.90389-153037 6  517697
 2.986667+7 1.539253-8 4.082001-9 6.65867-10 7.82477-11 7.17980-123037 6  517698
 5.40154-13 3.44721-14 1.90185-15 3.024000+7 1.462288-8 3.905177-93037 6  517699
 6.41737-10 7.59799-11 7.02453-12 5.32485-13 3.42285-14 1.86308-153037 6  517700
 3.061333+7 1.389129-8 3.736083-9 6.18529-10 7.37878-11 6.87417-123037 6  517701
 5.25047-13 3.39701-14 1.90630-15 3.098667+7 1.319910-8 3.575239-93037 6  517702
 5.96348-10 7.16859-11 6.72981-12 5.18019-13 3.38205-14 1.94094-153037 6  517703
 3.136000+7 1.254952-8 3.423689-9 5.75391-10 6.96997-11 6.59419-123037 6  517704
 5.11633-13 3.35695-14 1.90928-15 3.173333+7 1.194340-8 3.281864-93037 6  517705
 5.55759-10 6.78441-11 6.46893-12 5.05861-13 3.34999-14 1.95829-153037 6  517706
 3.210667+7 1.138072-8 3.149971-9 5.37517-10 6.61299-11 6.35520-123037 6  517707
 5.00877-13 3.34252-14 1.97390-15 3.248000+7 1.086144-8 3.028207-93037 6  517708
 5.20729-10 6.45688-11 6.25430-12 4.96881-13 3.34873-14 1.92575-153037 6  517709
 3.285333+7 1.038539-8 2.916755-9 5.05461-10 6.31721-11 6.16793-123037 6  517710
 4.93854-13 3.35213-14 2.02164-15 3.322667+7 9.532220-9 2.674458-93037 6  517711
 4.62983-10 5.78012-11 5.63747-12 4.50946-13 3.05681-14 1.79114-153037 6  517712
 3.360000+7 8.505466-9 2.402232-9 4.18780-10 5.26573-11 5.17289-123037 6  517713
 4.16790-13 2.84777-14 1.69099-15 3.397333+7 1.031198-8 2.934467-93037 6  517714
 5.15662-10 6.53688-11 6.47459-12 5.26040-13 3.62260-14 2.18254-153037 6  517715
 3.434667+7 7.812822-9 2.239705-9 3.96656-10 5.06844-11 5.06062-123037 6  517716
 4.14430-13 2.87598-14 1.73248-15 3.472000+7 2.609105-9 7.52195-103037 6  517717
 1.34017-10 1.72297-11 1.73098-12 1.42648-13 9.95251-15 5.92635-163037 6  517718
 3.509333+7 1.28871-17 2.11139-34 3.81442-34 3.76820-34 1.30326-333037 6  517719
-4.81408-34 1.48206-33-2.31975-35 3.546667+7 4.27325-18-2.22048-343037 6  517720
 4.21609-35-9.11493-35 2.84586-34-1.64419-34-9.74972-35 2.08635-343037 6  517721
 3.584000+7 4.27320-18-7.72237-35-2.52962-34-1.79720-34-2.31882-343037 6  517722
 6.96529-36-9.61784-35 9.13734-35 3.621333+7 7.12938-18 3.07748-343037 6  517723
-8.44083-34-2.66278-35-4.39626-34-2.63194-34 3.16531-34 1.74591-353037 6  517724
 0.000000+0 6.000000+7          0          7        909        1013037 6  517725
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+03037 6  517726
 0.000000+0 0.000000+0 0.000000+0 4.000000+5 6.59480-38 0.000000+03037 6  517727
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+03037 6  517728
 8.000000+5 3.77133-29 3.90086-30 4.79038-31 4.23511-32 2.92703-333037 6  517729
 1.66001-34 7.90797-36 3.70065-37 1.200000+6 3.42092-24 4.23736-253037 6  517730
 5.24797-26 4.68003-27 3.26403-28 1.87325-29 9.42687-31 5.51507-323037 6  517731
 1.600000+6 6.27863-21 7.85558-22 9.84483-23 8.88357-24 6.26860-253037 6  517732
 3.63132-26 1.80495-27 5.13029-29 2.000000+6 1.36582-18 1.65586-193037 6  517733
 2.10507-20 1.92661-21 1.37853-22 8.09929-24 4.05910-25 1.89742-263037 6  517734
 2.400000+6 9.68759-17 9.96001-18 1.28701-18 1.19696-19 8.69963-213037 6  517735
 5.19812-22 2.66385-23 9.98663-25 2.800000+6 3.07134-15 2.72628-163037 6  517736
 3.58681-17 3.39549-18 2.51114-19 1.52450-20 7.80676-22 3.60252-233037 6  517737
 3.200000+6 4.98039-14 4.20050-15 5.63161-16 5.43183-17 4.09122-183037 6  517738
 2.53009-19 1.36610-20 4.42305-22 3.600000+6 4.74485-13 4.09406-143037 6  517739
 5.59440-15 5.49926-16 4.22080-17 2.66242-18 1.45737-19 7.44241-213037 6  517740
 4.000000+6 3.00543-12 2.76194-13 3.84613-14 3.85308-15 3.01378-163037 6  517741
 1.93389-17 1.05833-18 5.24806-20 4.400000+6 1.39265-11 1.38910-123037 6  517742
 1.97084-13 2.01182-14 1.60342-15 1.04820-16 5.79157-18 2.87786-193037 6  517743
 4.800000+6 5.06829-11 5.52729-12 7.98784-13 8.30672-14 6.74421-153037 6  517744
 4.49574-16 2.61843-17 1.26032-18 5.200000+6 1.52485-10 1.80304-113037 6  517745
 2.62715-12 2.75460-13 2.25488-14 1.51453-15 8.61156-17 3.68700-183037 6  517746
 5.600000+6 3.93811-10 4.92411-11 7.06104-12 7.28438-13 5.86617-143037 6  517747
 3.87204-15 2.15231-16 1.06605-17 6.000000+6 8.97291-10 1.18448-103037 6  517748
 1.67495-11 1.70353-12 1.35226-13 8.79976-15 4.88451-16 2.63526-173037 6  517749
 6.400000+6 1.839213-9 2.55612-10 3.57061-11 3.58670-12 2.81164-133037 6  517750
 1.80710-14 9.88357-16 4.74867-17 6.800000+6 3.436662-9 5.01174-103037 6  517751
 6.92634-11 6.88235-12 5.33633-13 3.39099-14 1.80575-15 6.03599-173037 6  517752
 7.200000+6 5.903295-9 9.00144-10 1.23245-10 1.21305-11 9.31625-133037 6  517753
 5.86747-14 3.11238-15 1.77995-16 7.600000+6 9.371141-9 1.488842-93037 6  517754
 2.02194-10 1.97372-11 1.50318-12 9.38109-14 4.91977-15 1.76885-163037 6  517755
 8.000000+6 1.380708-8 2.277810-9 3.07165-10 2.97699-11 2.25089-123037 6  517756
 1.39506-13 7.31060-15 3.70432-16 8.400000+6 1.898333-8 3.241240-93037 6  517757
 4.34434-10 4.18452-11 3.14419-12 1.93618-13 1.00997-14 4.58668-163037 6  517758
 8.800000+6 2.453957-8 4.322252-9 5.76322-10 5.52195-11 4.12714-123037 6  517759
 2.52788-13 1.30863-14 5.89960-16 9.200000+6 3.009952-8 5.451304-93037 6  517760
 7.23679-10 6.90298-11 5.13633-12 3.13208-13 1.61072-14 5.91965-163037 6  517761
 9.600000+6 3.536560-8 6.565127-9 8.68353-10 8.25217-11 6.11713-123037 6  517762
 3.71801-13 1.91930-14 8.48966-16 1.000000+7 4.015256-8 7.616999-93037 6  517763
 1.004465-9 9.51659-11 7.03225-12 4.25848-13 2.18671-14 1.01334-153037 6  517764
 1.040000+7 4.437381-8 8.578049-9 1.128503-9 1.06659-10 7.86297-123037 6  517765
 4.75784-13 2.47641-14 9.65106-16 1.080000+7 4.801028-8 9.433826-93037 6  517766
 1.238825-9 1.16868-10 8.59874-12 5.18596-13 2.67762-14 1.41657-153037 6  517767
 1.120000+7 5.108176-8 1.017985-8 1.335045-9 1.25778-10 9.24172-123037 6  517768
 5.56141-13 2.81478-14 1.33373-15 1.160000+7 5.362714-8 1.081789-83037 6  517769
 1.417551-9 1.33439-10 9.79653-12 5.89124-13 2.99313-14 1.42997-153037 6  517770
 1.200000+7 5.569243-8 1.135330-8 1.487142-9 1.39934-10 1.02693-113037 6  517771
 6.17177-13 3.12802-14 1.89794-15 1.240000+7 5.732442-8 1.179329-83037 6  517772
 1.544826-9 1.45365-10 1.06684-11 6.42241-13 3.25276-14 8.56924-163037 6  517773
 1.280000+7 5.856750-8 1.214578-8 1.591665-9 1.49835-10 1.10003-113037 6  517774
 6.61446-13 3.39203-14 1.84215-15 1.320000+7 5.946236-8 1.241879-83037 6  517775
 1.628713-9 1.53442-10 1.12739-11 6.78786-13 3.42659-14 1.17761-153037 6  517776
 1.360000+7 6.004582-8 1.262008-8 1.656962-9 1.56278-10 1.14949-113037 6  517777
 6.93304-13 3.54188-14 1.56125-15 1.400000+7 6.035114-8 1.275698-83037 6  517778
 1.677342-9 1.58429-10 1.16702-11 7.04778-13 3.66271-14 1.77685-153037 6  517779
 1.440000+7 6.040840-8 1.283631-8 1.690702-9 1.59970-10 1.18035-113037 6  517780
 7.13596-13 3.64787-14 1.51726-15 1.480000+7 6.024486-8 1.286437-83037 6  517781
 1.697816-9 1.60970-10 1.19023-11 7.21403-13 3.73860-14 1.57468-153037 6  517782
 1.520000+7 5.988515-8 1.284690-8 1.699383-9 1.61489-10 1.19679-113037 6  517783
 7.26716-13 3.73536-14 1.92774-15 1.560000+7 5.935179-8 1.278915-83037 6  517784
 1.696035-9 1.61583-10 1.20055-11 7.30960-13 3.75184-14 1.65210-153037 6  517785
 1.600000+7 5.866509-8 1.269582-8 1.688331-9 1.61300-10 1.20182-113037 6  517786
 7.33732-13 3.81136-14 1.80751-15 1.640000+7 5.784365-8 1.257120-83037 6  517787
 1.676778-9 1.60681-10 1.20076-11 7.35202-13 3.84180-14 1.71382-153037 6  517788
 1.680000+7 5.690454-8 1.241916-8 1.661830-9 1.59766-10 1.19788-113037 6  517789
 7.35838-13 3.84928-14 1.96007-15 1.720000+7 5.586328-8 1.224321-83037 6  517790
 1.643896-9 1.58589-10 1.19316-11 7.35474-13 3.90178-14 2.44181-153037 6  517791
 1.760000+7 5.473408-8 1.204650-8 1.623339-9 1.57179-10 1.18707-113037 6  517792
 7.34510-13 3.79897-14 1.80181-15 1.800000+7 5.353002-8 1.183188-83037 6  517793
 1.600493-9 1.55563-10 1.17932-11 7.32193-13 3.80522-14 2.06228-153037 6  517794
 1.840000+7 5.226311-8 1.160198-8 1.575654-9 1.53766-10 1.17035-113037 6  517795
 7.29401-13 3.84266-14 2.10425-15 1.880000+7 5.095225-8 1.136090-83037 6  517796
 1.549333-9 1.51832-10 1.16046-11 7.26553-13 3.91178-14 2.40141-153037 6  517797
 1.920000+7 4.960509-8 1.111027-8 1.521709-9 1.49778-10 1.14986-113037 6  517798
 7.23335-13 3.84617-14 1.77898-15 1.960000+7 4.822386-8 1.085048-83037 6  517799
 1.492792-9 1.47598-10 1.13830-11 7.19657-13 3.87051-14 1.50924-153037 6  517800
 2.000000+7 4.681670-8 1.058322-8 1.462773-9 1.45308-10 1.12596-113037 6  517801
 7.15718-13 3.89476-14 1.73071-15 2.040000+7 4.539094-8 1.031002-83037 6  517802
 1.431829-9 1.42923-10 1.11284-11 7.10110-13 3.81098-14 1.45422-153037 6  517803
 2.080000+7 4.395332-8 1.003226-8 1.400116-9 1.40453-10 1.09903-113037 6  517804
 7.04866-13 3.85566-14 1.97057-15 2.120000+7 4.250992-8 9.751215-93037 6  517805
 1.367779-9 1.37911-10 1.08473-11 6.99472-13 3.82605-14 1.69215-153037 6  517806
 2.160000+7 4.106628-8 9.468022-9 1.334949-9 1.35308-10 1.06987-113037 6  517807
 6.93579-13 3.84633-14 1.93872-15 2.200000+7 3.962738-8 9.183721-93037 6  517808
 1.301748-9 1.32653-10 1.05458-11 6.87511-13 3.79677-14 1.50224-153037 6  517809
 2.240000+7 3.819763-8 8.899236-9 1.268283-9 1.29954-10 1.03880-113037 6  517810
 6.80649-13 3.78860-14 1.81208-15 2.280000+7 3.678097-8 8.615395-93037 6  517811
 1.234651-9 1.27219-10 1.02263-11 6.73501-13 3.76675-14 2.01095-153037 6  517812
 2.320000+7 3.538091-8 8.332946-9 1.200942-9 1.24457-10 1.00626-113037 6  517813
 6.66936-13 3.75625-14 1.83402-15 2.360000+7 3.400045-8 8.052536-93037 6  517814
 1.167233-9 1.21671-10 9.89530-12 6.59605-13 3.73033-14 1.94788-153037 6  517815
 2.400000+7 3.264237-8 7.774778-9 1.133598-9 1.18869-10 9.72513-123037 6  517816
 6.52076-13 3.71373-14 1.97825-15 2.440000+7 3.130907-8 7.500207-93037 6  517817
